🛌🏽|person-in-bed-medium-skin-tone|🛌|person-in-bed|true|6|134|null
🛌🏾|person-in-bed-medium-dark-skin-tone|🛌|person-in-bed|true|6|135|null
🛌🏿|person-in-bed-dark-skin-tone|🛌|person-in-bed|true|6|136|null
🧸|teddy-bear|🧸|teddy-bear|false|6|137|null
🪆|nesting-dolls|🪆|nesting-dolls|false|6|138|null
🖼|framed-picture|🖼|framed-picture|false|6|139|null
🪞|mirror|🪞|mirror|false|6|140|null
🪟|window|🪟|window|false|6|141|null
🛍|shopping-bags|🛍|shopping-bags|false|6|142|null
🛒|shopping-cart|🛒|shopping-cart|false|6|143|null
🎁|wrapped-gift|🎁|wrapped-gift|false|6|144|null
🎈|balloon|🎈|balloon|false|6|145|null
🎏|carp-streamer|🎏|carp-streamer|false|6|146|null
🎀|ribbon|🎀|ribbon|false|6|147|null
🪄|magic-wand|🪄|magic-wand|false|6|148|null
🪅|piñata|🪅|piñata|false|6|149|null
🎊|confetti-ball|🎊|confetti-ball|false|6|150|null
🎉|party-popper|🎉|party-popper|false|6|151|null
🎎|japanese-dolls|🎎|japanese-dolls|false|6|152|null
🏮|red-paper-lantern|🏮|red-paper-lantern|false|6|153|null
🎐|wind-chime|🎐|wind-chime|false|6|154|null
🧧|red-envelope|🧧|red-envelope|false|6|155|null
✉|envelope|✉|envelope|false|6|156|null
📩|envelope-with-arrow|📩|envelope-with-arrow|false|6|157|null
📨|incoming-envelope|📨|incoming-envelope|false|6|158|null
📧|e-mail|📧|e-mail|false|6|159|null
💌|love-letter|💌|love-letter|false|6|160|null
📥|inbox-tray|📥|inbox-tray|false|6|161|null
📤|outbox-tray|📤|outbox-tray|false|6|162|null
📦|package|📦|package|false|6|163|null
🏷|label|🏷|label|false|6|164|null
🪧|placard|🪧|placard|false|6|165|null
📪|closed-mailbox-with-lowered-flag|📪|closed-mailbox-with-lowered-flag|false|6|166|null
📫|closed-mailbox-with-raised-flag|📫|closed-mailbox-with-raised-flag|false|6|167|null
📬|open-mailbox-with-raised-flag|📬|open-mailbox-with-raised-flag|false|6|168|null
📭|open-mailbox-with-lowered-flag|📭|open-mailbox-with-lowered-flag|false|6|169|null
📮|postbox|📮|postbox|false|6|170|null
📯|postal-horn|📯|postal-horn|false|6|171|null
📜|scroll|📜|scroll|false|6|172|null
📃|page-with-curl|📃|page-with-curl|false|6|173|null
📄|page-facing-up|📄|page-facing-up|false|6|174|null
📑|bookmark-tabs|📑|bookmark-tabs|false|6|175|null
🧾|receipt|🧾|receipt|false|6|176|null
📊|bar-chart|📊|bar-chart|false|6|177|null
📈|chart-increasing|📈|chart-increasing|false|6|178|null
📉|chart-decreasing|📉|chart-decreasing|false|6|179|null
🗒|spiral-notepad|🗒|spiral-notepad|false|6|180|null
🗓|spiral-calendar|🗓|spiral-calendar|false|6|181|null
📆|tear-off-calendar|📆|tear-off-calendar|false|6|182|null
📅|calendar|📅|calendar|false|6|183|null
🗑|wastebasket|🗑|wastebasket|false|6|184|null
📇|card-index|📇|card-index|false|6|185|null
🗃|card-file-box|🗃|card-file-box|false|6|186|null
🗳|ballot-box-with-ballot|🗳|ballot-box-with-ballot|false|6|187|null
🗄|file-cabinet|🗄|file-cabinet|false|6|188|null
📋|clipboard|📋|clipboard|false|6|189|null
📁|file-folder|📁|file-folder|false|6|190|null
📂|open-file-folder|📂|open-file-folder|false|6|191|null
🗂|card-index-dividers|🗂|card-index-dividers|false|6|192|null
🗞|rolled-up-newspaper|🗞|rolled-up-newspaper|false|6|193|null
📰|newspaper|📰|newspaper|false|6|194|null
📓|notebook|📓|notebook|false|6|195|null
📔|notebook-with-decorative-cover|📔|notebook-with-decorative-cover|false|6|196|null
📒|ledger|📒|ledger|false|6|197|null
📕|closed-book|📕|closed-book|false|6|198|null
📗|green-book|📗|green-book|false|6|199|null
📘|blue-book|📘|blue-book|false|6|200|null
📙|orange-book|📙|orange-book|false|6|201|null
📚|books|📚|books|false|6|202|null
📖|open-book|📖|open-book|false|6|203|null
🔖|bookmark|🔖|bookmark|false|6|204|null
🧷|safety-pin|🧷|safety-pin|false|6|205|null
🔗|link|🔗|link|false|6|206|null
🖇|linked-paperclips|🖇|linked-paperclips|false|6|207|null
📐|triangular-ruler|📐|triangular-ruler|false|6|208|null
📏|straight-ruler|📏|straight-ruler|false|6|209|null
🧮|abacus|🧮|abacus|false|6|210|null
📌|pushpin|📌|pushpin|false|6|211|null
📍|round-pushpin|📍|round-pushpin|false|6|212|null
✂|scissors|✂|scissors|false|6|213|null
🖊|pen|🖊|pen|false|6|214|null
🖋|fountain-pen|🖋|fountain-pen|false|6|215|null
✒|black-nib|✒|black-nib|false|6|216|null
🖌|paintbrush|🖌|paintbrush|false|6|217|null
🖍|crayon|🖍|crayon|false|6|218|null
📝|memo|📝|memo|false|6|219|null
✏|pencil|✏|pencil|false|6|220|null
🔍|magnifying-glass-tilted-left|🔍|magnifying-glass-tilted-left|false|6|221|null
🔎|magnifying-glass-tilted-right|🔎|magnifying-glass-tilted-right|false|6|222|null
🔏|locked-with-pen|🔏|locked-with-pen|false|6|223|null
🔐|locked-with-key|🔐|locked-with-key|false|6|224|null
🔒|locked|🔒|locked|false|6|225|null
🔓|unlocked|🔓|unlocked|false|6|226|null
🫙|jar|🫙|jar|false|6|227|null
🪬|hamsa|🪬|hamsa|false|6|228|null
🪩|mirror-ball|🪩|mirror-ball|false|6|229|null
🪫|low-battery|🪫|low-battery|false|6|230|null
🩼|crutch|🩼|crutch|false|6|231|null
🩻|x-ray|🩻|x-ray|false|6|232|null
🫧|bubbles|🫧|bubbles|false|6|233|null
🪪|identification-card|🪪|identification-card|false|6|234|null
❤|red-heart|❤|red-heart|false|7|1|null
🧡|orange-heart|🧡|orange-heart|false|7|2|null
💛|yellow-heart|💛|yellow-heart|false|7|3|null
💚|green-heart|💚|green-heart|false|7|4|null
💙|blue-heart|💙|blue-heart|false|7|5|null
💜|purple-heart|💜|purple-heart|false|7|6|null
🖤|black-heart|🖤|black-heart|false|7|7|null
🤍|white-heart|🤍|white-heart|false|7|8|null
🤎|brown-heart|🤎|brown-heart|false|7|9|null
💔|broken-heart|💔|broken-heart|false|7|10|null
❤‍🔥|heart-on-fire|❤‍🔥|heart-on-fire|false|7|11|null
❤‍🩹|mending-heart|❤‍🩹|mending-heart|false|7|12|null
❣|heart-exclamation|❣|heart-exclamation|false|7|13|null
💕|two-hearts|💕|two-hearts|false|7|14|null
💞|revolving-hearts|💞|revolving-hearts|false|7|15|null
💓|beating-heart|💓|beating-heart|false|7|16|null
💗|growing-heart|💗|growing-heart|false|7|17|null
💖|sparkling-heart|💖|sparkling-heart|false|7|18|null
💘|heart-with-arrow|💘|heart-with-arrow|false|7|19|null
💝|heart-with-ribbon|💝|heart-with-ribbon|false|7|20|null
💟|heart-decoration|💟|heart-decoration|false|7|21|null
☮|peace-symbol|☮|peace-symbol|false|7|22|null
✝|latin-cross|✝|latin-cross|false|7|23|null
☪|star-and-crescent|☪|star-and-crescent|false|7|24|null
🕉|om|🕉|om|false|7|25|null
☸|wheel-of-dharma|☸|wheel-of-dharma|false|7|26|null
✡|star-of-david|✡|star-of-david|false|7|27|null
🔯|dotted-six-pointed-star|🔯|dotted-six-pointed-star|false|7|28|null
🕎|menorah|🕎|menorah|false|7|29|null
☯|yin-yang|☯|yin-yang|false|7|30|null
☦|orthodox-cross|☦|orthodox-cross|false|7|31|null
🛐|place-of-worship|🛐|place-of-worship|false|7|32|null
⛎|ophiuchus|⛎|ophiuchus|false|7|33|null
♈|aries|♈|aries|false|7|34|null
♉|taurus|♉|taurus|false|7|35|null
♊|gemini|♊|gemini|false|7|36|null
♋|cancer|♋|cancer|false|7|37|null
♌|leo|♌|leo|false|7|38|null
♍|virgo|♍|virgo|false|7|39|null
♎|libra|♎|libra|false|7|40|null
♏|scorpio|♏|scorpio|false|7|41|null
♐|sagittarius|♐|sagittarius|false|7|42|null
♑|capricorn|♑|capricorn|false|7|43|null
♒|aquarius|♒|aquarius|false|7|44|null
♓|pisces|♓|pisces|false|7|45|null
🆔|id-button|🆔|id-button|false|7|46|null
⚛|atom-symbol|⚛|atom-symbol|false|7|47|null
🉑|japanese-“acceptable”-button|🉑|japanese-“acceptable”-button|false|7|48|null
☢|radioactive|☢|radioactive|false|7|49|null
☣|biohazard|☣|biohazard|false|7|50|null
📴|mobile-phone-off|📴|mobile-phone-off|false|7|51|null
📳|vibration-mode|📳|vibration-mode|false|7|52|null
🈶|japanese-“not-free-of-charge”-button|🈶|japanese-“not-free-of-charge”-button|false|7|53|null
🈚|japanese-“free-of-charge”-button|🈚|japanese-“free-of-charge”-button|false|7|54|null
🈸|japanese-“application”-button|🈸|japanese-“application”-button|false|7|55|null
🈺|japanese-“open-for-business”-button|🈺|japanese-“open-for-business”-button|false|7|56|null
🈷|japanese-“monthly-amount”-button|🈷|japanese-“monthly-amount”-button|false|7|57|null
✴|eight-pointed-star|✴|eight-pointed-star|false|7|58|null
🆚|vs-button|🆚|vs-button|false|7|59|null
💮|white-flower|💮|white-flower|false|7|60|null
🉐|japanese-“bargain”-button|🉐|japanese-“bargain”-button|false|7|61|null
㊙|japanese-“secret”-button|㊙|japanese-“secret”-button|false|7|62|null
㊗|japanese-“congratulations”-button|㊗|japanese-“congratulations”-button|false|7|63|null
🈴|japanese-“passing-grade”-button|🈴|japanese-“passing-grade”-button|false|7|64|null
🈵|japanese-“no-vacancy”-button|🈵|japanese-“no-vacancy”-button|false|7|65|null
🈹|japanese-“discount”-button|🈹|japanese-“discount”-button|false|7|66|null
🈲|japanese-“prohibited”-button|🈲|japanese-“prohibited”-button|false|7|67|null
🅰|a-button-(blood-type)|🅰|a-button-(blood-type)|false|7|68|null
🅱|b-button-(blood-type)|🅱|b-button-(blood-type)|false|7|69|null
🆎|ab-button-(blood-type)|🆎|ab-button-(blood-type)|false|7|70|null
🆑|cl-button|🆑|cl-button|false|7|71|null
🅾|o-button-(blood-type)|🅾|o-button-(blood-type)|false|7|72|null
🆘|sos-button|🆘|sos-button|false|7|73|null
❌|cross-mark|❌|cross-mark|false|7|74|null
⭕|hollow-red-circle|⭕|hollow-red-circle|false|7|75|null
🛑|stop-sign|🛑|stop-sign|false|7|76|null
⛔|no-entry|⛔|no-entry|false|7|77|null
📛|name-badge|📛|name-badge|false|7|78|null
🚫|prohibited|🚫|prohibited|false|7|79|null
💯|hundred-points|💯|hundred-points|false|7|80|null
💢|anger-symbol|💢|anger-symbol|false|7|81|null
♨|hot-springs|♨|hot-springs|false|7|82|null
🚷|no-pedestrians|🚷|no-pedestrians|false|7|83|null
🚯|no-littering|🚯|no-littering|false|7|84|null
🚳|no-bicycles|🚳|no-bicycles|false|7|85|null
🚱|non-potable-water|🚱|non-potable-water|false|7|86|null
🔞|no-one-under-eighteen|🔞|no-one-under-eighteen|false|7|87|null
📵|no-mobile-phones|📵|no-mobile-phones|false|7|88|null
🚭|no-smoking|🚭|no-smoking|false|7|89|null
❗|red-exclamation-mark|❗|red-exclamation-mark|false|7|90|null
❕|white-exclamation-mark|❕|white-exclamation-mark|false|7|91|null
❓|red-question-mark|❓|red-question-mark|false|7|92|null
❔|white-question-mark|❔|white-question-mark|false|7|93|null
‼|double-exclamation-mark|‼|double-exclamation-mark|false|7|94|null
⁉|exclamation-question-mark|⁉|exclamation-question-mark|false|7|95|null
🔅|dim-button|🔅|dim-button|false|7|96|null
🔆|bright-button|🔆|bright-button|false|7|97|null
〽|part-alternation-mark|〽|part-alternation-mark|false|7|98|null
⚠|warning|⚠|warning|false|7|99|null
🚸|children-crossing|🚸|children-crossing|false|7|100|null
🔱|trident-emblem|🔱|trident-emblem|false|7|101|null
⚜|fleur-de-lis|⚜|fleur-de-lis|false|7|102|null
🔰|japanese-symbol-for-beginner|🔰|japanese-symbol-for-beginner|false|7|103|null
♻|recycling-symbol|♻|recycling-symbol|false|7|104|null
✅|check-mark-button|✅|check-mark-button|false|7|105|null
🈯|japanese-“reserved”-button|🈯|japanese-“reserved”-button|false|7|106|null
💹|chart-increasing-with-yen|💹|chart-increasing-with-yen|false|7|107|null
❇|sparkle|❇|sparkle|false|7|108|null
✳|eight-spoked-asterisk|✳|eight-spoked-asterisk|false|7|109|null
❎|cross-mark-button|❎|cross-mark-button|false|7|110|null
🌐|globe-with-meridians|🌐|globe-with-meridians|false|7|111|null
💠|diamond-with-a-dot|💠|diamond-with-a-dot|false|7|112|null
Ⓜ|circled-m|Ⓜ|circled-m|false|7|113|null
🌀|cyclone|🌀|cyclone|false|7|114|null
💤|zzz|💤|zzz|false|7|115|null
🏧|atm-sign|🏧|atm-sign|false|7|116|null
🚾|water-closet|🚾|water-closet|false|7|117|null
♿|wheelchair-symbol|♿|wheelchair-symbol|false|7|118|null
🅿|p-button|🅿|p-button|false|7|119|null
🛗|elevator|🛗|elevator|false|7|120|null
🈳|japanese-“vacancy”-button|🈳|japanese-“vacancy”-button|false|7|121|null
🈂|japanese-“service-charge”-button|🈂|japanese-“service-charge”-button|false|7|122|null
🛂|passport-control|🛂|passport-control|false|7|123|null
🛃|customs|🛃|customs|false|7|124|null
🛄|baggage-claim|🛄|baggage-claim|false|7|125|null
🛅|left-luggage|🛅|left-luggage|false|7|126|null
🚹|men’s-room|🚹|men’s-room|false|7|127|null
🚺|women’s-room|🚺|women’s-room|false|7|128|null
🚼|baby-symbol|🚼|baby-symbol|false|7|129|null
⚧|transgender-symbol|⚧|transgender-symbol|false|7|130|null
🚻|restroom|🚻|restroom|false|7|131|null
🚮|litter-in-bin-sign|🚮|litter-in-bin-sign|false|7|132|null
🎦|cinema|🎦|cinema|false|7|133|null
📶|antenna-bars|📶|antenna-bars|false|7|134|null
🈁|japanese-“here”-button|🈁|japanese-“here”-button|false|7|135|null
🔣|input-symbols|🔣|input-symbols|false|7|136|null
ℹ|information|ℹ|information|false|7|137|null
🔤|input-latin-letters|🔤|input-latin-letters|false|7|138|null
🔡|input-latin-lowercase|🔡|input-latin-lowercase|false|7|139|null
🔠|input-latin-uppercase|🔠|input-latin-uppercase|false|7|140|null
🆖|ng-button|🆖|ng-button|false|7|141|null
🆗|ok-button|🆗|ok-button|false|7|142|null
🆙|up!-button|🆙|up!-button|false|7|143|null
🆒|cool-button|🆒|cool-button|false|7|144|null
🆕|new-button|🆕|new-button|false|7|145|null
🆓|free-button|🆓|free-button|false|7|146|null
0⃣|keycap-0|0⃣|keycap-0|false|7|147|null
1⃣|keycap-1|1⃣|keycap-1|false|7|148|null
2⃣|keycap-2|2⃣|keycap-2|false|7|149|null
3⃣|keycap-3|3⃣|keycap-3|false|7|150|null
4⃣|keycap-4|4⃣|keycap-4|false|7|151|null
5⃣|keycap-5|5⃣|keycap-5|false|7|152|null
6⃣|keycap-6|6⃣|keycap-6|false|7|153|null
7⃣|keycap-7|7⃣|keycap-7|false|7|154|null
8⃣|keycap-8|8⃣|keycap-8|false|7|155|null
9⃣|keycap-9|9⃣|keycap-9|false|7|156|null
🔟|keycap-10|🔟|keycap-10|false|7|157|null
🔢|input-numbers|🔢|input-numbers|false|7|158|null
#⃣|keycap-hash|#⃣|keycap-hash|false|7|159|null
*⃣|keycap-asterisk|*⃣|keycap-asterisk|false|7|160|null
⏏|eject-button|⏏|eject-button|false|7|161|null
▶|play-button|▶|play-button|false|7|162|null
⏸|pause-button|⏸|pause-button|false|7|163|null
⏯|play-or-pause-button|⏯|play-or-pause-button|false|7|164|null
⏹|stop-button|⏹|stop-button|false|7|165|null
⏺|record-button|⏺|record-button|false|7|166|null
⏭|next-track-button|⏭|next-track-button|false|7|167|null
⏮|last-track-button|⏮|last-track-button|false|7|168|null
⏩|fast-forward-button|⏩|fast-forward-button|false|7|169|null
⏪|fast-reverse-button|⏪|fast-reverse-button|false|7|170|null
⏫|fast-up-button|⏫|fast-up-button|false|7|171|null
⏬|fast-down-button|⏬|fast-down-button|false|7|172|null
◀|reverse-button|◀|reverse-button|false|7|173|null
🔼|upwards-button|🔼|upwards-button|false|7|174|null
🔽|downwards-button|🔽|downwards-button|false|7|175|null
➡|right-arrow|➡|right-arrow|false|7|176|null
⬅|left-arrow|⬅|left-arrow|false|7|177|null
⬆|up-arrow|⬆|up-arrow|false|7|178|null
⬇|down-arrow|⬇|down-arrow|false|7|179|null
↗|up-right-arrow|↗|up-right-arrow|false|7|180|null
↘|down-right-arrow|↘|down-right-arrow|false|7|181|null
↙|down-left-arrow|↙|down-left-arrow|false|7|182|null
↖|up-left-arrow|↖|up-left-arrow|false|7|183|null
↕|up-down-arrow|↕|up-down-arrow|false|7|184|null
↔|left-right-arrow|↔|left-right-arrow|false|7|185|null
↪|left-arrow-curving-right|↪|left-arrow-curving-right|false|7|186|null
↩|right-arrow-curving-left|↩|right-arrow-curving-left|false|7|187|null
⤴|right-arrow-curving-up|⤴|right-arrow-curving-up|false|7|188|null
⤵|right-arrow-curving-down|⤵|right-arrow-curving-down|false|7|189|null
🔀|shuffle-tracks-button|🔀|shuffle-tracks-button|false|7|190|null
🔁|repeat-button|🔁|repeat-button|false|7|191|null
🔂|repeat-single-button|🔂|repeat-single-button|false|7|192|null
🔄|counterclockwise-arrows-button|🔄|counterclockwise-arrows-button|false|7|193|null
🔃|clockwise-vertical-arrows|🔃|clockwise-vertical-arrows|false|7|194|null
🎵|musical-note|🎵|musical-note|false|7|195|null
🎶|musical-notes|🎶|musical-notes|false|7|196|null
➕|plus|➕|plus|false|7|197|null
➖|minus|➖|minus|false|7|198|null
➗|divide|➗|divide|false|7|199|null
✖|multiply|✖|multiply|false|7|200|null
♾|infinity|♾|infinity|false|7|201|null
💲|heavy-dollar-sign|💲|heavy-dollar-sign|false|7|202|null
💱|currency-exchange|💱|currency-exchange|false|7|203|null
™|trade-mark|™|trade-mark|false|7|204|null
©|copyright|©|copyright|false|7|205|null
®|registered|®|registered|false|7|206|null
👁‍🗨|eye-in-speech-bubble|👁‍🗨|eye-in-speech-bubble|false|7|207|null
🔚|end-arrow|🔚|end-arrow|false|7|208|null
🔙|back-arrow|🔙|back-arrow|false|7|209|null
🔛|on!-arrow|🔛|on!-arrow|false|7|210|null
🔝|top-arrow|🔝|top-arrow|false|7|211|null
🔜|soon-arrow|🔜|soon-arrow|false|7|212|null
〰|wavy-dash|〰|wavy-dash|false|7|213|null
➰|curly-loop|➰|curly-loop|false|7|214|null
➿|double-curly-loop|➿|double-curly-loop|false|7|215|null
✔|check-mark|✔|check-mark|false|7|216|null
☑|check-box-with-check|☑|check-box-with-check|false|7|217|null
🔘|radio-button|🔘|radio-button|false|7|218|null
🔴|red-circle|🔴|red-circle|false|7|219|null
🟠|orange-circle|🟠|orange-circle|false|7|220|null
🟡|yellow-circle|🟡|yellow-circle|false|7|221|null
🟢|green-circle|🟢|green-circle|false|7|222|null
🔵|blue-circle|🔵|blue-circle|false|7|223|null
🟣|purple-circle|🟣|purple-circle|false|7|224|null
⚫|black-circle|⚫|black-circle|false|7|225|null
⚪|white-circle|⚪|white-circle|false|7|226|null
🟤|brown-circle|🟤|brown-circle|false|7|227|null
🔺|red-triangle-pointed-up|🔺|red-triangle-pointed-up|false|7|228|null
🔻|red-triangle-pointed-down|🔻|red-triangle-pointed-down|false|7|229|null
🔸|small-orange-diamond|🔸|small-orange-diamond|false|7|230|null
🔹|small-blue-diamond|🔹|small-blue-diamond|false|7|231|null
🔶|large-orange-diamond|🔶|large-orange-diamond|false|7|232|null
🔷|large-blue-diamond|🔷|large-blue-diamond|false|7|233|null
🔳|white-square-button|🔳|white-square-button|false|7|234|null
🔲|black-square-button|🔲|black-square-button|false|7|235|null
▪|black-small-square|▪|black-small-square|false|7|236|null
▫|white-small-square|▫|white-small-square|false|7|237|null
◾|black-medium-small-square|◾|black-medium-small-square|false|7|238|null
◽|white-medium-small-square|◽|white-medium-small-square|false|7|239|null
◼|black-medium-square|◼|black-medium-square|false|7|240|null
◻|white-medium-square|◻|white-medium-square|false|7|241|null
🟥|red-square|🟥|red-square|false|7|242|null
🟧|orange-square|🟧|orange-square|false|7|243|null
